INICIO: Sun Jan 28 21:20:02 BRST 2018
INDIVIDUALS OF LAST GENERATION: 57
Indi 0: Fitness: -21.92929292929292Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 1.9, 0.0, 0.0, 1.9, 1.2, 0.0, 1.2, 1.9, 2.0, 0.0, 0.0, 0.0, 1.8, 0.0, 1.7, 1.1, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: -11.487878787878785Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 1.1, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.9, 0.0, 1.8, 1.8, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 2: Fitness: 17.012121212121222Genotype: [0.0, 1.3, 1.2, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 2.0, 0.0, 0.0, 1.5, 1.2, 0.0, 0.0, 1.5, 0.0, 1.2, 1.8, 1.9, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 19.91212121212122Genotype: [0.0, 1.3, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 4: Fitness: 36.06060606060606Genotype: [0.0, 1.5, 0.0, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 1.8, 1.3]
Indi 5: Fitness: 36.16060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 1.4, 0.0, 0.0, 1.3, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.4, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 1.7, 1.4]
Indi 6: Fitness: 36.160606060606064Genotype: [0.0, 1.3, 0.0, 1.8, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 1.4, 2.0, 1.8, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.5, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 36.260606060606065Genotype: [1.7, 1.1, 0.0, 0.0, 1.7, 0.0, 0.0, 2.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 1.9, 0.0, 1.9, 0.0]
Indi 8: Fitness: 36.46060606060607Genotype: [0.0, 1.9, 1.1, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 0.0, 1.2, 0.0, 2.0, 1.9, 1.2, 0.0, 1.9, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 0.0, 1.4, 0.0, 1.7, 1.3, 0.0, 1.9, 0.0, 0.0, 1.3]
Indi 9: Fitness: 36.760606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 1.5, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.9, 0.0]
