INICIO: Sun Jan 28 20:08:43 BRST 2018
INDIVIDUALS OF LAST GENERATION: 5
Indi 0: Fitness: -13.687878787878773Genotype: [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.1, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.2, 1.4, 0.0, 0.0]
Indi 1: Fitness: -12.287878787878782Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.9, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.6, 0.0, 1.2, 0.0, 0.0, 0.0]
Indi 2: Fitness: 11.11212121212122Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 1.1, 1.2, 1.7, 0.0, 1.9, 0.0, 2.0, 1.4, 0.0, 1.7, 0.0, 1.2, 2.0, 1.2, 2.0, 1.9, 1.4, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 3: Fitness: 23.912121212121225Genotype: [1.3, 0.0, 0.0, 0.0, 1.0, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 1.2, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 4: Fitness: 35.464646464646464Genotype: [0.0, 1.1, 1.9, 0.0, 1.1, 1.3, 1.4, 0.0, 1.2, 0.0, 1.7, 0.0, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.2, 0.0, 1.7, 0.0, 1.6, 0.0, 1.9, 1.6, 0.0, 0.0, 1.7, 1.2, 0.0, 0.0, 0.0, 1.6]
Indi 5: Fitness: 36.260606060606065Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 1.6, 2.0, 1.5, 1.8, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 1.9, 0.0]
Indi 6: Fitness: 36.260606060606065Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 1.2, 1.7, 1.4, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 1.6]
Indi 7: Fitness: 36.46060606060606Genotype: [1.8, 0.0, 1.6, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.4, 0.0, 0.0, 1.9, 0.0]
Indi 8: Fitness: 36.46060606060607Genotype: [1.8, 0.0, 1.5, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 1.9, 0.0]
Indi 9: Fitness: 36.760606060606065Genotype: [1.8, 0.0, 1.5, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.6, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 0.0, 1.3, 0.0, 1.8, 0.0, 1.9, 0.0]
