INICIO: Sun Jan 28 21:39:03 BRST 2018
INDIVIDUALS OF LAST GENERATION: 71
Indi 0: Fitness: -11.987878787878785Genotype: [0.0, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.9, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.4, 1.8, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: 14.412121212121217Genotype: [1.2, 1.8, 1.1, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 1.4, 0.0, 0.0, 0.0, 0.0, 1.3, 1.3, 1.1, 1.8, 1.2, 1.7, 1.9, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: 26.412121212121217Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 34.660606060606064Genotype: [0.0, 1.4, 0.0, 0.0, 0.0, 1.6, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 1.8, 1.1, 0.0, 0.0, 1.8]
Indi 4: Fitness: 35.36060606060605Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.5, 0.0, 1.3, 0.0, 1.7, 0.0, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.5, 0.0, 1.8, 1.2, 0.0, 1.7, 1.3, 0.0, 1.3, 0.0, 0.0, 1.3]
Indi 5: Fitness: 35.46060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 1.7, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 1.2, 0.0, 1.3, 1.4]
Indi 6: Fitness: 35.66060606060607Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.4, 1.9, 0.0, 1.4, 0.0, 1.8, 1.3, 0.0, 1.8, 0.0, 0.0, 1.3]
Indi 7: Fitness: 35.86060606060607Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 1.3, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.1, 0.0, 1.3, 0.0, 1.9, 0.0]
Indi 8: Fitness: 36.06060606060607Genotype: [1.2, 1.8, 1.8, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 1.2, 0.0, 0.0, 1.4]
Indi 9: Fitness: 36.160606060606064Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.5, 1.7, 0.0, 1.7, 1.9, 0.0, 1.9, 0.0, 1.7, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 1.7, 1.1, 0.0, 0.0, 1.7]
