INICIO: Sun Jan 28 22:14:39 BRST 2018
INDIVIDUALS OF LAST GENERATION: 97
Indi 0: Fitness: -11.787878787878782Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.3, 0.0, 2.0, 1.5, 1.2, 1.6, 0.0, 0.0, 1.7, 0.0, 1.6, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: 7.012121212121219Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 1.6, 1.9, 1.5, 0.0, 0.0, 1.9, 1.4, 1.9, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.1, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0]
Indi 2: Fitness: 20.31212121212122Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 31.760606060606058Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 1.2, 1.9, 0.0, 1.4]
Indi 4: Fitness: 33.260606060606065Genotype: [1.3, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.7, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 1.9, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 1.5, 1.1]
Indi 5: Fitness: 35.260606060606065Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.2, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.5, 1.4, 0.0, 1.5, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 1.2, 0.0, 1.3]
Indi 6: Fitness: 35.86060606060607Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 1.2, 1.1, 0.0, 1.4]
Indi 7: Fitness: 36.46060606060607Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 1.4, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.0, 0.0, 0.0, 1.8, 0.0, 1.3]
Indi 8: Fitness: 36.51111111111112Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 1.1, 1.1, 1.9, 0.0, 1.5, 0.0, 1.0, 0.0, 1.9, 1.6, 1.9, 1.5, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 1.3, 0.0]
Indi 9: Fitness: 36.86060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.3, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.1, 1.9, 0.0]
Indi 10: Fitness: 37.660606060606064Genotype: [1.4, 1.3, 0.0, 0.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 1.6, 1.9, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.1, 0.0, 0.0, 1.7]
