INICIO: Sun Jan 28 20:25:44 BRST 2018
INDIVIDUALS OF LAST GENERATION: 17
Indi 0: Fitness: -13.087878787878779Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 1.3, 0.0, 0.0, 0.0, 1.7, 1.9, 1.8, 1.8, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 1: Fitness: 12.212121212121218Genotype: [0.0, 1.0, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 0.0, 1.9, 1.2, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.4, 1.5, 0.0, 1.4, 1.5, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 2: Fitness: 27.41212121212122Genotype: [0.0, 1.3, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 31.91212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 35.21212121212122Genotype: [0.0, 1.3, 1.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 0.0, 1.5, 0.0, 1.2, 0.0, 1.1, 1.5, 1.9, 1.4, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 5: Fitness: 36.260606060606065Genotype: [1.8, 0.0, 0.0, 1.0, 1.5, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 1.8]
Indi 6: Fitness: 36.46060606060606Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 1.2, 0.0, 1.3, 1.4, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 36.46060606060607Genotype: [0.0, 1.1, 1.1, 1.3, 1.8, 1.3, 1.4, 1.5, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 1.5, 1.4, 0.0, 1.8, 1.5, 0.0, 0.0, 1.3, 0.0, 1.9, 0.0, 0.0, 1.6]
Indi 8: Fitness: 36.66060606060607Genotype: [0.0, 1.1, 0.0, 1.9, 1.4, 1.3, 1.4, 1.5, 1.4, 1.7, 1.9, 1.2, 0.0, 2.0, 1.3, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 0.0, 0.0, 1.6]
Indi 9: Fitness: 37.260606060606065Genotype: [1.8, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 1.9, 1.4]
Indi 10: Fitness: 39.512121212121215Genotype: [1.6, 1.3, 0.0, 1.9, 0.0, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 1.2, 1.2, 2.0, 1.4, 1.5, 1.9, 1.4, 1.5, 1.6, 1.6, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 11: Fitness: 40.71212121212122Genotype: [0.0, 1.3, 1.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 0.0, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.9, 1.9, 2.0, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 12: Fitness: 46.31212121212121Genotype: [0.0, 0.0, 0.0, 1.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 1.9, 0.0, 0.0, 1.9, 1.6, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 13: Fitness: 46.31212121212122Genotype: [1.7, 1.8, 1.1, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 14: Fitness: 46.31212121212123Genotype: [1.2, 1.8, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
