INICIO: Sun Jan 28 21:33:37 BRST 2018
INDIVIDUALS OF LAST GENERATION: 67
Indi 0: Fitness: -12.68787878787878Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: -12.387878787878776Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 2: Fitness: -11.38787878787879Genotype: [1.4, 1.5, 1.1, 1.4, 1.1, 1.3, 0.0, 0.0, 0.0, 1.7, 0.0, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 3: Fitness: 2.5121212121212153Genotype: [0.0, 1.5, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 26.512121212121215Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 1.6, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 1.9, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 5: Fitness: 27.212121212121215Genotype: [0.0, 1.1, 0.0, 1.0, 1.8, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 2.0, 1.9, 1.2, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 6: Fitness: 34.81212121212121Genotype: [0.0, 1.1, 0.0, 0.0, 1.7, 1.1, 0.0, 0.0, 1.7, 1.9, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 1.1, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 35.56060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 2.0, 0.0, 0.0, 1.5, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 1.7, 2.0]
Indi 8: Fitness: 36.46060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.1, 0.0, 1.1, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.9, 1.8, 1.8, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.3, 1.9, 0.0]
Indi 9: Fitness: 36.660606060606064Genotype: [0.0, 0.0, 1.1, 0.0, 1.1, 1.8, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 1.5, 0.0, 0.0, 1.3]
