INICIO: Sun Jan 28 20:18:45 BRST 2018
INDIVIDUALS OF LAST GENERATION: 12
Indi 0: Fitness: -12.587878787878779Genotype: [1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 1: Fitness: 0.5121212121212224Genotype: [1.3, 0.0, 0.0, 1.9, 1.4, 1.1, 0.0, 1.4, 0.0, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 1.7, 1.8, 1.4, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 2: Fitness: 0.6121212121212203Genotype: [1.3, 0.0, 0.0, 0.0, 1.5, 1.1, 0.0, 0.0, 1.8, 0.0, 2.0, 0.0, 1.6, 1.7, 1.7, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.2, 1.6, 1.5, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
Indi 3: Fitness: 5.012121212121215Genotype: [1.8, 0.0, 1.1, 0.0, 1.4, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 1.9, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 4: Fitness: 9.512121212121219Genotype: [0.0, 1.3, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.5, 1.9, 1.4, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 5: Fitness: 33.212121212121225Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.3, 1.5, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 1.0, 0.0]
Indi 6: Fitness: 36.06060606060607Genotype: [1.8, 1.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 36.260606060606065Genotype: [1.2, 0.0, 1.9, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 2.0, 0.0, 0.0, 0.0, 1.3, 1.8, 1.9, 0.0, 0.0, 1.8, 0.0, 1.4]
Indi 8: Fitness: 36.46060606060607Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.4, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 0.0, 1.6, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.3, 0.0, 0.0, 1.7, 0.0, 0.0, 1.5]
Indi 9: Fitness: 37.260606060606065Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.8, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 1.1, 1.7, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.6]
Indi 10: Fitness: 38.160606060606064Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 1.5, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 1.1, 0.0, 1.9, 0.0]
Indi 11: Fitness: 38.66060606060607Genotype: [1.3, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.2, 1.1, 2.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.5, 1.3, 0.0, 0.0, 1.9, 1.9, 0.0]
Indi 12: Fitness: 43.71212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 13: Fitness: 45.61212121212122Genotype: [0.0, 1.3, 0.0, 1.9, 1.1, 0.0, 0.0, 1.1, 1.2, 1.7, 1.9, 1.8, 0.0, 2.0, 1.3, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.5, 1.9, 1.6, 0.0, 1.6, 1.6, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 14: Fitness: 45.67373737373739Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.0, 1.5, 1.9, 1.4, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 1.2, 0.0]
Indi 15: Fitness: 46.81212121212121Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 16: Fitness: 47.41212121212122Genotype: [1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 1.4, 1.7, 1.7, 0.0, 1.4, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 1.9, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 17: Fitness: 47.51212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 18: Fitness: 48.21212121212122Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 19: Fitness: 48.21212121212122Genotype: [1.3, 0.0, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 20: Fitness: 48.31212121212122Genotype: [1.8, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 1.7, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 21: Fitness: 48.41212121212122Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 22: Fitness: 48.41212121212122Genotype: [1.3, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
