INICIO: Sun Jan 28 22:09:11 BRST 2018
INDIVIDUALS OF LAST GENERATION: 93
Indi 0: Fitness: -18.339393939393936Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.6, 0.0, 1.2, 0.0, 1.2, 1.3, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 1.6, 1.2, 0.0, 1.3, 1.3, 0.0, 1.6, 0.0, 1.9, 0.0]
Indi 1: Fitness: -13.887878787878776Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 12.212121212121215Genotype: [1.2, 1.8, 1.1, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.2, 1.5, 0.0, 0.0, 1.7, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 14.060606060606062Genotype: [0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.7, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 1.0, 1.8, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 1.3]
Indi 4: Fitness: 31.21212121212122Genotype: [1.4, 1.3, 0.0, 0.0, 0.0, 1.1, 1.7, 1.9, 0.0, 1.5, 0.0, 0.0, 0.0, 1.8, 1.6, 1.2, 1.5, 0.0, 0.0, 0.0, 1.9, 1.9, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 5: Fitness: 31.81212121212122Genotype: [1.8, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 1.7, 0.0, 2.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 1.2, 1.7, 0.0, 1.9, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 6: Fitness: 35.160606060606064Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 2.0, 1.4]
Indi 7: Fitness: 35.46060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 1.1, 1.2, 1.8, 1.2, 0.0, 0.0, 0.0, 1.2, 0.0, 1.0, 1.3, 0.0, 0.0, 1.7, 1.9, 0.0]
Indi 8: Fitness: 36.66060606060607Genotype: [0.0, 1.5, 1.1, 0.0, 0.0, 1.3, 1.4, 0.0, 1.1, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.3, 0.0, 1.8, 1.3, 0.0, 1.4, 0.0, 1.0, 1.3]
Indi 9: Fitness: 36.86060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 1.1, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.9, 1.9, 0.0]
Indi 10: Fitness: 36.96060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 1.7, 0.0, 1.1, 0.0, 1.9, 0.0]
Indi 11: Fitness: 39.59191919191919Genotype: [1.0, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.8, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 1.2, 0.0, 0.0, 0.0, 1.6]
Indi 12: Fitness: 44.21212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
