INICIO: Sun Jan 28 20:17:33 BRST 2018
INDIVIDUALS OF LAST GENERATION: 11
Indi 0: Fitness: -12.387878787878776Genotype: [1.4, 0.0, 0.0, 1.0, 1.4, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: 1.2121212121212217Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 5.708080808080815Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 3: Fitness: 15.81212121212122Genotype: [1.3, 0.0, 0.0, 1.0, 1.7, 0.0, 1.2, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 2.0, 1.5, 1.2, 1.9, 1.8, 0.0, 0.0, 0.0, 1.6, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 4: Fitness: 26.512121212121222Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.4, 1.3, 0.0, 0.0, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 5: Fitness: 30.312121212121223Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 0.0, 0.0, 0.0, 0.0, 1.6, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 6: Fitness: 33.86060606060606Genotype: [0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.5, 1.1, 1.2, 0.0, 1.1, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.3, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 34.611111111111114Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 1.3, 0.0, 0.0, 0.0, 1.4]
Indi 8: Fitness: 35.412121212121214Genotype: [0.0, 1.3, 0.0, 0.0, 1.8, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 1.5, 1.1, 0.0, 0.0, 0.0]
Indi 9: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.1, 0.0, 2.0, 0.0, 1.2, 1.5, 1.7, 1.2, 2.0, 1.1, 1.5, 0.0, 1.4, 0.0, 1.6, 1.6, 0.0, 0.0, 1.3, 1.9, 0.0, 0.0, 0.0, 1.6]
Indi 10: Fitness: 36.46060606060607Genotype: [1.3, 1.4, 0.0, 0.0, 1.8, 1.1, 0.0, 0.0, 1.9, 0.0, 2.0, 0.0, 1.7, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 1.6, 0.0, 1.3]
Indi 11: Fitness: 37.965656565656566Genotype: [0.0, 1.3, 0.0, 1.9, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 1.9, 1.9, 0.0, 0.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 0.0, 1.9, 1.4, 1.3, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 1.6]
Indi 12: Fitness: 41.112121212121224Genotype: [1.2, 1.8, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 13: Fitness: 45.979797979797986Genotype: [1.3, 2.0, 0.0, 0.0, 1.4, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 1.3, 1.9, 0.0, 1.5, 0.0, 1.9, 1.6, 1.5, 0.0, 0.0, 0.0, 1.2, 0.0, 1.3]
Indi 14: Fitness: 46.31212121212121Genotype: [1.8, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 15: Fitness: 46.81212121212121Genotype: [1.3, 1.0, 1.6, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 16: Fitness: 47.21212121212122Genotype: [1.3, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 17: Fitness: 47.712121212121225Genotype: [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.4, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 18: Fitness: 47.81212121212123Genotype: [1.3, 0.0, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 19: Fitness: 48.41212121212122Genotype: [1.3, 0.0, 0.0, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.9, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 20: Fitness: 49.11212121212122Genotype: [1.8, 0.0, 0.0, 1.6, 1.2, 0.0, 0.0, 2.0, 1.5, 0.0, 1.3, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 1.4, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 21: Fitness: 49.71212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.5, 0.0, 0.0, 0.0, 1.4, 0.0, 1.9, 1.7, 0.0, 0.0, 1.1, 0.0, 1.9, 0.0, 1.2, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 22: Fitness: 50.012121212121215Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.5, 1.9, 1.4, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 23: Fitness: 50.012121212121215Genotype: [1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 24: Fitness: 50.21212121212122Genotype: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 1.8, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 25: Fitness: 50.21212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 2.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 0.0, 1.7, 1.2, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.2, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 26: Fitness: 50.31212121212123Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 27: Fitness: 50.512121212121215Genotype: [1.9, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 28: Fitness: 50.61212121212122Genotype: [0.0, 1.2, 0.0, 1.9, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 0.0, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.5, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 29: Fitness: 51.11212121212122Genotype: [1.9, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.0, 1.7, 0.0, 0.0, 1.9, 1.9, 1.9, 0.0, 0.0, 0.0, 1.9, 1.7, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 30: Fitness: 51.21212121212122Genotype: [1.2, 0.0, 0.0, 0.0, 1.5, 1.1, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 1.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 0.0, 1.6, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 31: Fitness: 51.31212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.6, 0.0, 2.0, 0.0, 1.3, 0.0, 0.0, 1.2, 0.0, 2.0, 1.4, 0.0, 1.5, 1.8, 0.0, 0.0, 1.3, 1.4, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 32: Fitness: 51.31212121212122Genotype: [1.3, 1.1, 0.0, 0.0, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.2, 0.0, 1.5, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2]
Indi 33: Fitness: 51.31212121212122Genotype: [1.3, 0.0, 0.0, 0.0, 1.5, 1.1, 0.0, 1.3, 1.8, 0.0, 2.0, 0.0, 1.1, 0.0, 0.0, 1.7, 1.4, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0]
Indi 34: Fitness: 51.51212121212122Genotype: [1.8, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 35: Fitness: 51.71212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 1.1, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 36: Fitness: 51.912121212121214Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.9, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 37: Fitness: 52.21212121212122Genotype: [1.8, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 38: Fitness: 52.41212121212122Genotype: [1.3, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 39: Fitness: 53.31212121212121Genotype: [1.8, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 1.8, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 40: Fitness: 53.31212121212123Genotype: [1.8, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 41: Fitness: 53.412121212121214Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0]
