INICIO: Sun Jan 28 20:54:13 BRST 2018
INDIVIDUALS OF LAST GENERATION: 38
Indi 0: Fitness: -13.039393939393939Genotype: [0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 1.7, 0.0, 1.2, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: -12.290909090909082Genotype: [1.7, 1.8, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 4.060606060606066Genotype: [0.0, 1.0, 1.1, 0.0, 1.1, 1.1, 1.4, 0.0, 0.0, 2.0, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 2.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 1.6, 0.0, 0.0, 1.3]
Indi 3: Fitness: 5.11212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 1.1, 0.0, 0.0, 0.0, 1.0, 1.5, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 8.812121212121216Genotype: [0.0, 1.5, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 5: Fitness: 10.260606060606065Genotype: [0.0, 1.1, 0.0, 1.0, 1.4, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 1.5, 1.8, 0.0, 1.7, 1.1, 0.0, 1.2, 0.0, 1.9, 1.4, 1.7, 0.0, 0.0, 1.9, 0.0]
Indi 6: Fitness: 10.460606060606064Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 1.5, 1.8, 0.0, 1.1, 0.0, 0.0, 1.2, 1.4]
Indi 7: Fitness: 19.912121212121217Genotype: [0.0, 1.1, 1.1, 1.7, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 1.9, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 1.8, 1.3, 1.6, 0.0, 0.0, 0.0, 0.0]
Indi 8: Fitness: 20.51212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.1, 1.3, 2.0, 1.5, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 24.21212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 1.6, 1.8, 1.3, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 10: Fitness: 25.412121212121217Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 11: Fitness: 34.46060606060606Genotype: [1.7, 1.4, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 1.7, 1.4]
Indi 12: Fitness: 34.660606060606064Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 0.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.3, 1.1, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 1.3]
Indi 13: Fitness: 35.21212121212121Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.8, 0.0, 1.8, 1.3, 1.5, 0.0, 0.0, 0.0, 1.0]
