INICIO: Sun Jan 28 21:02:22 BRST 2018
INDIVIDUALS OF LAST GENERATION: 44
Indi 0: Fitness: -11.087878787878779Genotype: [0.0, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 1: Fitness: 8.212121212121218Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.6, 0.0, 1.1, 1.2, 1.7, 1.1, 2.0, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: 9.412121212121221Genotype: [0.0, 1.3, 0.0, 0.0, 1.7, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 10.812121212121223Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 21.712121212121218Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.4, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.5, 0.0, 0.0]
Indi 5: Fitness: 34.86060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 1.3, 1.4, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 1.8, 1.3, 0.0, 0.0, 1.5, 0.0, 1.9]
Indi 6: Fitness: 35.46060606060606Genotype: [1.2, 1.4, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.7, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 1.2, 0.0, 0.0, 0.0, 1.4]
Indi 7: Fitness: 36.06060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 1.8, 0.0, 0.0, 0.0, 1.4]
Indi 8: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.1, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.1, 1.9, 0.0, 1.7]
Indi 9: Fitness: 36.56060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 1.7, 1.2, 0.0, 1.9, 0.0, 1.1, 0.0, 0.0, 1.9, 0.0]
Indi 10: Fitness: 37.86060606060606Genotype: [0.0, 1.3, 0.0, 1.9, 1.9, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 1.6, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.6, 0.0, 0.0, 1.1, 0.0, 1.3, 0.0]
Indi 11: Fitness: 38.06060606060607Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 1.2, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.9, 0.0, 0.0, 1.9, 0.0]
Indi 12: Fitness: 45.41212121212122Genotype: [1.2, 1.8, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 1.7, 0.0, 1.1, 1.2, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 13: Fitness: 45.52424242424243Genotype: [0.0, 1.3, 1.6, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.6, 0.0, 1.5, 1.1, 0.0, 0.0, 0.0]
Indi 14: Fitness: 47.71212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.1, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0]
Indi 15: Fitness: 47.81212121212122Genotype: [0.0, 1.5, 0.0, 1.0, 1.2, 0.0, 1.4, 1.3, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0]
Indi 16: Fitness: 48.012121212121215Genotype: [0.0, 1.3, 0.0, 1.0, 1.2, 0.0, 1.4, 1.3, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.7, 0.0, 2.0, 1.5, 2.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.8, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0]
