INICIO: Sun Jan 28 21:40:40 BRST 2018
INDIVIDUALS OF LAST GENERATION: 72
Indi 0: Fitness: -19.739393939393935Genotype: [0.0, 1.5, 1.7, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 1.9, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 0.0, 1.3, 0.0, 1.5, 0.0, 0.0, 1.3]
Indi 1: Fitness: -1.7878787878787854Genotype: [1.2, 1.8, 1.1, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 2: Fitness: 21.86060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 1.3, 1.1, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 34.36060606060606Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.5, 0.0, 0.0, 1.9, 0.0]
Indi 4: Fitness: 35.26060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 1.5, 1.9, 1.8]
Indi 5: Fitness: 35.46060606060606Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.5, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 0.0, 0.0, 1.7, 1.3, 0.0, 1.9, 0.0, 1.2, 1.3]
Indi 6: Fitness: 37.46060606060607Genotype: [1.5, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.6, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 1.0, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 39.13939393939394Genotype: [0.0, 1.5, 1.0, 0.0, 1.1, 0.0, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 1.7, 1.1, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 1.1, 0.0, 1.3]
Indi 8: Fitness: 46.369696969696975Genotype: [1.7, 1.8, 1.1, 1.8, 0.0, 0.0, 0.0, 1.4, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 1.3, 1.4]
Indi 9: Fitness: 46.71212121212122Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.5, 1.1, 0.0, 1.5, 1.7, 1.9, 1.2, 0.0, 1.3, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 1.4, 1.7, 0.0, 1.8, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
