INICIO: Sun Jan 28 21:05:14 BRST 2018
INDIVIDUALS OF LAST GENERATION: 46
Indi 0: Fitness: -11.987878787878785Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0, 1.5, 0.0, 1.2, 1.7, 1.6, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 1: Fitness: 19.412121212121217Genotype: [0.0, 1.1, 1.2, 1.0, 1.7, 0.0, 1.1, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.7, 0.0, 0.0, 1.2, 0.0, 1.2, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 2: Fitness: 25.06060606060606Genotype: [0.0, 1.5, 1.7, 1.3, 1.1, 1.0, 0.0, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 1.4, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 1.5, 1.3]
Indi 3: Fitness: 33.86060606060607Genotype: [1.2, 1.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.6, 0.0, 0.0, 1.2, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 1.8, 0.0, 0.0, 1.6]
Indi 4: Fitness: 34.56060606060606Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.7, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 1.1, 1.3, 1.6, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 1.7, 0.0, 1.9, 0.0]
Indi 5: Fitness: 35.660606060606064Genotype: [1.7, 1.8, 1.1, 0.0, 1.0, 1.7, 1.4, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.6, 0.0, 1.1, 1.2, 1.7, 0.0, 2.0, 0.0, 0.0, 1.8, 1.9, 1.4, 0.0, 0.0, 0.0, 1.4]
Indi 6: Fitness: 36.06060606060606Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 1.3, 0.0, 0.0, 1.8, 1.9, 1.5, 0.0, 0.0, 0.0, 1.2]
Indi 7: Fitness: 36.06060606060607Genotype: [0.0, 1.5, 1.1, 1.7, 1.1, 1.8, 1.6, 0.0, 0.0, 1.7, 1.9, 1.2, 1.3, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 0.0, 1.4, 0.0, 1.8, 1.3, 1.7, 0.0, 0.0, 0.0, 1.3]
Indi 8: Fitness: 36.660606060606064Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.9, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.8, 0.0, 0.0, 1.9, 0.0]
Indi 9: Fitness: 37.06060606060607Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.9, 1.9, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 1.8, 1.4, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.7, 0.0, 0.0, 1.9, 0.0]
