INICIO: Sun Jan 28 20:33:41 BRST 2018
INDIVIDUALS OF LAST GENERATION: 23
Indi 0: Fitness: 4.260606060606062Genotype: [1.2, 1.8, 1.1, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 0.0, 1.7, 1.1, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 1.6, 1.4]
Indi 1: Fitness: 9.859595959595964Genotype: [1.7, 1.8, 0.0, 1.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.6, 0.0, 1.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 2: Fitness: 14.61212121212121Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 0.0, 0.0, 1.7, 1.0, 0.0, 0.0]
Indi 3: Fitness: 18.412121212121217Genotype: [1.2, 0.0, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 1.2, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 35.06060606060606Genotype: [1.1, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.6, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0, 1.6, 0.0, 0.0, 1.4]
Indi 5: Fitness: 36.260606060606065Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 1.7, 1.4, 1.6, 1.9, 0.0, 0.0, 0.0, 1.9, 0.0, 1.9, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 2.0, 1.1, 0.0, 0.0, 0.0]
Indi 6: Fitness: 36.46060606060607Genotype: [1.7, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 0.0, 1.5, 0.0, 1.1, 1.3]
Indi 7: Fitness: 37.06060606060607Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 0.0, 1.7, 1.9, 1.7, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 1.5, 1.8, 1.3, 0.0, 0.0, 1.6, 0.0, 1.3]
Indi 8: Fitness: 37.160606060606064Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9, 1.4]
Indi 9: Fitness: 37.260606060606065Genotype: [0.0, 1.3, 0.0, 1.4, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.8, 2.0, 0.0, 1.5, 1.9, 1.4, 0.0, 1.8, 1.6, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.6]
Indi 10: Fitness: 38.46060606060607Genotype: [1.7, 1.3, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.1, 1.5, 1.9, 1.2, 0.0, 1.6, 1.6, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 1.6]
Indi 11: Fitness: 40.61212121212122Genotype: [0.0, 1.1, 0.0, 1.0, 1.1, 1.3, 1.4, 1.4, 0.0, 1.7, 1.9, 1.4, 0.0, 1.0, 0.0, 1.8, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 0.0, 0.0, 1.8, 1.6, 0.0, 1.4, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]
