INICIO: Sun Jan 28 20:06:09 BRST 2018
INDIVIDUALS OF LAST GENERATION: 3
Indi 0: Fitness: -19.339393939393936Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.6, 1.7, 1.7, 0.0, 1.6, 0.0, 1.5, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 1.2, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 1.9, 0.0]
Indi 1: Fitness: -9.88787878787879Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.5, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 0.0, 0.0, 1.2, 1.5, 0.0, 1.2, 2.0, 1.4, 1.7, 1.9, 1.4, 0.0, 0.0, 1.6, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6]
Indi 2: Fitness: 0.6121212121212132Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 3: Fitness: 8.754545454545465Genotype: [0.0, 0.0, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 1.2, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 1.5, 0.0, 1.2, 0.0, 0.0, 1.4, 1.9, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.6]
Indi 4: Fitness: 14.912121212121221Genotype: [1.3, 0.0, 1.3, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.7, 0.0, 1.5, 2.0, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 1.9, 0.0, 0.0, 0.0, 0.0, 2.0]
Indi 5: Fitness: 16.61212121212122Genotype: [0.0, 1.1, 0.0, 1.9, 1.1, 1.3, 0.0, 0.0, 0.0, 1.7, 1.9, 1.9, 0.0, 2.0, 0.0, 1.2, 0.0, 0.0, 1.2, 2.0, 1.4, 1.7, 1.9, 1.4, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 6: Fitness: 20.11212121212122Genotype: [0.0, 1.1, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 7: Fitness: 27.91212121212122Genotype: [1.5, 0.0, 0.0, 1.0, 0.0, 1.3, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 8: Fitness: 33.860606060606074Genotype: [0.0, 1.1, 1.5, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.3, 1.4, 1.4, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.6, 1.9, 0.0, 0.0, 1.6, 1.5, 1.3, 0.0, 0.0, 1.5, 1.2, 0.0]
Indi 9: Fitness: 34.412121212121214Genotype: [1.7, 0.0, 0.0, 2.0, 0.0, 1.1, 0.0, 0.0, 2.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 1.6, 1.5, 0.0, 0.0, 1.4, 0.0, 0.0, 1.3]
Indi 10: Fitness: 35.11212121212122Genotype: [0.0, 1.1, 1.5, 0.0, 1.8, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 11: Fitness: 36.07070707070708Genotype: [0.0, 1.1, 1.5, 0.0, 1.9, 1.1, 0.0, 1.5, 0.0, 0.0, 1.1, 2.0, 0.0, 1.3, 1.4, 1.4, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.6, 1.9, 0.0, 0.0, 0.0, 1.5, 1.7, 1.3, 0.0, 0.0, 1.2, 0.0]
Indi 12: Fitness: 37.36060606060606Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.8, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 1.9, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 1.9, 1.9, 0.0, 1.9, 0.0]
Indi 13: Fitness: 37.86060606060607Genotype: [1.1, 0.0, 0.0, 1.0, 1.7, 1.2, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 1.3, 0.0, 1.2, 1.4, 0.0, 1.3, 0.0, 0.0, 1.6, 1.4, 0.0]
Indi 14: Fitness: 38.41818181818182Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7, 0.0, 1.5, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 1.5, 0.0, 1.7, 0.0, 0.0, 1.4]
Indi 15: Fitness: 45.112121212121224Genotype: [0.0, 1.1, 1.1, 1.0, 1.2, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.3, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 16: Fitness: 46.91212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.3, 1.1, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 1.1, 1.1, 0.0, 1.2, 0.0, 0.0, 0.0]
Indi 17: Fitness: 46.91212121212122Genotype: [1.9, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 0.0, 1.9, 1.7, 0.0, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 1.1, 1.6, 0.0, 1.2, 0.0, 0.0, 0.0]
Indi 18: Fitness: 47.512121212121215Genotype: [1.3, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 19: Fitness: 47.712121212121225Genotype: [0.0, 1.1, 1.5, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 20: Fitness: 47.912121212121214Genotype: [1.1, 1.2, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 1.6, 1.7, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.6, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.0, 1.1]
Indi 21: Fitness: 47.912121212121214Genotype: [0.0, 1.6, 1.5, 1.8, 0.0, 1.1, 0.0, 1.5, 0.0, 0.0, 1.1, 1.4, 0.0, 1.3, 1.4, 1.4, 0.0, 0.0, 1.3, 1.2, 0.0, 0.0, 0.0, 1.6, 1.9, 0.0, 0.0, 1.6, 1.5, 1.7, 0.0, 0.0, 0.0, 1.2, 0.0]
Indi 22: Fitness: 48.01212121212122Genotype: [1.3, 0.0, 0.0, 0.0, 1.9, 1.1, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 23: Fitness: 48.112121212121224Genotype: [1.7, 1.2, 0.0, 0.0, 0.0, 1.1, 1.7, 1.4, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 1.6, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
Indi 24: Fitness: 48.21212121212122Genotype: [1.8, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 1.7, 1.7, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 25: Fitness: 48.912121212121214Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.6, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4]
