INICIO: Sun Jan 28 21:22:46 BRST 2018
INDIVIDUALS OF LAST GENERATION: 59
Indi 0: Fitness: -12.987878787878785Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 1.2, 1.7, 1.8, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]
Indi 1: Fitness: 11.11212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 2: Fitness: 11.212121212121222Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.7, 1.1, 0.0, 1.2, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 3: Fitness: 14.57373737373738Genotype: [1.2, 1.8, 1.1, 0.0, 1.0, 0.0, 1.3, 0.0, 0.0, 1.0, 1.4, 1.0, 1.5, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.7, 1.3, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 1.4, 0.0, 0.0, 1.4]
Indi 4: Fitness: 27.012121212121215Genotype: [0.0, 1.3, 0.0, 1.5, 0.0, 0.0, 0.0, 1.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.4, 1.6, 1.9, 1.7, 1.2, 0.0, 1.9, 0.0, 1.4, 0.0, 0.0, 0.0, 1.9, 0.0, 1.5, 1.1, 2.0, 0.0, 1.1, 0.0, 0.0, 0.0]
Indi 5: Fitness: 32.41212121212122Genotype: [0.0, 1.5, 1.1, 0.0, 1.5, 1.5, 1.4, 1.5, 0.0, 1.7, 2.0, 1.2, 0.0, 2.0, 0.0, 1.7, 0.0, 1.0, 0.0, 2.0, 0.0, 1.7, 1.3, 1.4, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 6: Fitness: 35.86060606060607Genotype: [1.3, 1.5, 1.1, 0.0, 1.1, 1.6, 1.4, 0.0, 0.0, 1.7, 1.9, 1.3, 0.0, 1.9, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 1.4, 0.0, 1.8, 1.3, 1.4, 0.0, 0.0, 0.0, 1.4]
Indi 7: Fitness: 36.66060606060607Genotype: [0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 2.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.1, 1.9, 0.0, 0.0, 1.9, 0.0]
Indi 8: Fitness: 37.260606060606065Genotype: [0.0, 1.3, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.2, 0.0, 1.2, 0.0, 1.2, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 1.1]
Indi 9: Fitness: 44.612121212121224Genotype: [1.7, 1.8, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 10: Fitness: 45.81212121212123Genotype: [1.4, 1.8, 1.6, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 11: Fitness: 46.21212121212122Genotype: [0.0, 1.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.0, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.9, 0.0, 0.0, 0.0, 0.0, 1.4]
