INICIO: Sun Jan 28 21:48:41 BRST 2018
INDIVIDUALS OF LAST GENERATION: 78
Indi 0: Fitness: -12.287878787878775Genotype: [0.0, 1.3, 1.8, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 1.6, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 1: Fitness: 4.060606060606066Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 1.3, 1.4, 0.0, 1.3, 1.8, 1.9, 1.2, 0.0, 2.0, 1.1, 1.2, 0.0, 0.0, 1.2, 2.0, 0.0, 1.7, 0.0, 1.4, 0.0, 1.8, 0.0, 0.0, 1.8, 0.0, 0.0, 0.0, 0.0, 1.7, 1.3]
Indi 2: Fitness: 6.712121212121222Genotype: [0.0, 1.5, 1.1, 0.0, 1.1, 0.0, 1.4, 0.0, 0.0, 1.7, 1.9, 1.2, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 2.0, 0.0, 1.7, 1.7, 1.1, 0.0, 1.8, 1.4, 0.0, 1.7, 1.3, 0.0, 0.0, 0.0, 0.0, 1.3]
Indi 3: Fitness: 18.61212121212122Genotype: [1.2, 1.8, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4, 1.4, 1.7, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.8, 1.1, 1.1, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.6, 0.0, 0.0, 0.0, 0.0, 1.4]
Indi 4: Fitness: 20.012121212121215Genotype: [0.0, 0.0, 0.0, 1.0, 1.7, 0.0, 1.4, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 1.1, 1.2, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 1.9, 0.0]
Indi 5: Fitness: 33.760606060606065Genotype: [0.0, 1.3, 0.0, 1.7, 1.7, 0.0, 1.4, 0.0, 1.7, 2.0, 1.4, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.3, 0.0, 0.0, 1.6, 1.9, 0.0]
Indi 6: Fitness: 35.66060606060607Genotype: [0.0, 1.1, 0.0, 1.0, 1.7, 0.0, 0.0, 1.7, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 0.0, 0.0, 1.6, 1.8, 0.0, 0.0, 0.0, 1.5, 1.2, 0.0, 1.9, 0.0, 1.7, 0.0, 0.0, 1.9, 0.0]
Indi 7: Fitness: 35.86060606060607Genotype: [0.0, 1.1, 1.1, 1.0, 1.7, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.2, 0.0, 2.0, 1.5, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 1.9, 1.4, 0.0, 0.0, 0.0, 1.9, 1.2]
Indi 8: Fitness: 36.86060606060607Genotype: [0.0, 1.3, 1.6, 1.0, 1.7, 0.0, 1.4, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.2, 1.8, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, 1.9, 0.0, 1.4, 0.0, 1.9, 0.0]
Indi 9: Fitness: 36.96060606060606Genotype: [1.2, 0.0, 1.1, 0.0, 1.0, 0.0, 1.9, 0.0, 0.0, 2.0, 0.0, 1.5, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 1.2, 1.7, 0.0, 0.0, 0.0, 0.0, 1.8, 1.7, 0.0, 0.0, 1.1, 0.0, 1.4]
